No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Momoda;8205021001;Momoda;82.03.21.2003
2;Ngoali;8205021002;Ngoali;82.03.21.2002
3;Gagaapok;8205021003;Gaga Apok;82.03.21.2001
4;Makarti;8205021004;Makarti;82.03.21.2015
5;Toliwang;8205021005;Toliwang;82.03.21.2004
6;Tolabit;8205021006;Tolabit;82.03.21.2005
7;Tuguis;8205021007;Tuguis;82.03.21.2010
8;Sangaji Jaya;8205021008;Sangaji Jaya;82.03.21.2016
9;Soa Hukum;8205021009;Soa Hukum;82.03.21.2007
10;Lelesang;8205021010;Leleseng;82.03.21.2006
11;Kai;8205021011;Kai;82.03.21.2013
12;Pitago;8205021012;Pitago;82.03.21.2012
13;Soamaetek;8205021013;Soa Maetek;82.03.21.2008
14;Bailengit;8205021014;Bailengit;82.03.21.2009
15;Parseba;8205021015;Parseba;82.03.21.2011
16;Toboulamo;8205021016;Toboulamo;82.03.21.2014
17;Torawat;8205021017;Torawat;82.03.21.2018
18;Takimo;8205021018;Takimo;82.03.21.2017
19;Wonosari;8205021019;Wonosari;82.03.21.2019
20;Beringin Agung;8205021020;Beringin Agung;82.03.21.2020
21;Margo Mulyo;8205021021;Margomolyo;82.03.21.2021
