No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pola Tebu;1211060001;Pola Tebu;12.06.13.2015
2;Gunung Meriah;1211060002;Gunung Meriah;12.06.13.2009
3;Negeri Jahe;1211060003;Negeri Jahe;12.06.13.2001
4;Buah Raya;1211060004;Buah Raya;12.06.13.2010
5;Bintang Meriah;1211060005;Bintang Meriah;12.06.13.2005
6;Siabang Abang;1211060006;Siabang-abang;12.06.13.2003
7;Jinabun;1211060007;Jinabun;12.06.13.2006
8;Kuta Buluh;1211060008;Kutabuluh;12.06.13.2013
9;Lau Buluh;1211060009;Lau Buluh;12.06.13.2004
10;Kuta Male;1211060010;Kuta Male;12.06.13.2007
11;Ujung Deleng;1211060011;Ujung Deleng;12.06.13.2008
12;Tanjung Merahe;1211060012;Tanjung Merahe;12.06.13.2011
13;Liang Merdeka;1211060013;Liang Merdeka;12.06.13.2014
14;Rih Tengah;1211060014;Rih Tengah;12.06.13.2012
15;Mburidi;1211060015;Mburidi;12.06.13.2016
16;Kuta Buluh Gugung;1211060016;Kutabuluh Gugung;12.06.13.2002
