No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pakan Sinayan;1376010010;Pakan Sinayan;13.76.01.1002
2;Kubu Gadang;1376010011;Kubu Gadang;13.76.01.1003
3;Bulakan Balai Kandi;1376010012;Bulakan Balai Kandi;13.76.01.1004
4;Tanjuang Pauah;1376010013;Tanjung Pauh;13.76.01.1022
5;Ibuah;1376010014;Ibuah;13.76.01.1021
6;Labuah Basilang;1376010015;Labuah Basilang;13.76.01.1020
7;Parak Batuang;1376010018;Parak Batuang;13.76.01.1017
8;Parik Rantang;1376010019;Parik Rantang;13.76.01.1016
9;Payolansek;1376010025;Payolansek;13.76.01.1005
10;Tanah Mati;1376010027;---;---
11;Tanah Mati;1376010027;---;---
12;Subarang Batuang;1376010029;Subarang Batuang;13.76.01.1013
13;Koto Tangah;1376010030;Koto Tangah;13.76.01.1011
14;Talang;1376010031;Talang;13.76.01.1007
15;Nunang Daya Bangun;1376010032;Nunang Daya Bangun;13.76.01.1018
16;Nunang Daya Bangun;1376010032;Nunang Daya Bangun;13.76.01.1018
17;Padang Tinggi Piliang;1376010033;Padang Tinggi Piliang;13.76.01.1009
18;Padang Tinggi Piliang;1376010033;Padang Tinggi Piliang;13.76.01.1009
19;Padangtongah Balainanduo;1376010034;Padangtongah Balainanduo;13.76.01.1033
20;Padangtongah Balainanduo;1376010034;Padangtongah Balainanduo;13.76.01.1033
21;Tanjuanggodang Sungaipinago;1376010035;Tanjuanggodang Sungaipinago;13.76.01.1032
22;Tanjuanggodang Sungaipinago;1376010035;Tanjuanggodang Sungaipinago;13.76.01.1032
