No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tempur;3320110001;Tempur;33.20.09.2001
2;Damarwulan;3320110002;Damarwulan;33.20.09.2002
3;Kunir;3320110003;Kunir;33.20.09.2003
4;Watuaji;3320110004;Watuaji;33.20.09.2004
5;Klepu;3320110005;Klepu;33.20.09.2005
6;Tunahan;3320110006;Tunahan;33.20.09.2006
7;Kaligarang;3320110007;Kaligarang;33.20.09.2007
8;Keling;3320110008;Keling;33.20.09.2008
9;Gelang;3320110009;Gelang;33.20.09.2009
10;Jlegong;3320110010;Jlegong;33.20.09.2010
11;Kelet;3320110011;Kelet;33.20.09.2011
12;Bumiharjo;3320110019;Bumiharjo;33.20.09.2020
