No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jeumpa Sikureung;1110030001;Jeumpa Sikureng;11.11.02.2048
2;Blang Poroh;1110030002;Blang Pohroh;11.11.02.2054
3;Lhok Kulam;1110030003;Lhok Kulam;11.11.02.2031
4;Sampo Ajad;1110030010;Sampo Ajad;11.11.02.2029
5;Ulee Blang;1110030011;Ulee Blang;11.11.02.2032
6;Alue Seutui;1110030012;Alue Seutui;11.11.02.2035
7;Blang Neubok;1110030013;Blang Neubok;11.11.02.2036
8;Meunasah Alue;1110030014;Meunasah Alue;11.11.02.2053
9;Meunasah Tunong Lueng;1110030015;Meunasah Tunong Lueng;11.11.02.2052
10;Lheue Simpang;1110030016;Lheu Simpang;11.11.02.2046
11;Lheue Barat;1110030017;Lheu Barat;11.11.02.2047
12;Meunasah Dayah;1110030018;Meunasah Dayah;11.11.02.2045
13;Meunasah Keupula;1110030019;Meunasah Keupula;11.11.02.2051
14;Ulee Gajah;1110030020;Ulee Gajah;11.11.02.2034
15;Uteun Pupaleh;1110030021;Uteun Peupaleh;11.11.02.2033
16;Darul Aman;1110030022;Darul Aman;11.11.02.2030
17;Lampoh Oe;1110030023;Lampoh Oe;11.11.02.2026
18;Pulo Rangkileh;1110030024;Pulo Rangkileh;11.11.02.2027
19;Tufah;1110030025;Tufah;11.11.02.2028
20;Tanjong Bungong;1110030030;Tanjong Bungong;11.11.02.2022
21;Dayah Baro;1110030031;Dayah Baro;11.11.02.2023
22;Ulee Rabo;1110030032;Ulee Rabo;11.11.02.2024
23;Lueng Teungoh;1110030033;Lueng Teungoh;11.11.02.2025
24;Meunasah Tambo;1110030034;Meunasah Tambo;11.11.02.2050
25;Meunasah Keutapang;1110030035;Meunasah Keutapang;11.11.02.2044
26;Cot Geulumpang Tunong;1110030036;Cot Glumpang Tunong;11.11.02.2043
27;Cot Geulumpang Baroh;1110030037;Cot Glumpang Baroh;11.11.02.2042
28;Keude Jeunieb;1110030038;Keude Jeunieb;11.11.02.2041
29;Janggot Seungko;1110030039;Janggot Seungko;11.11.02.2049
30;Blang Me Timu;1110030040;Blang Me Timu;11.11.02.2018
31;Matang Nibong;1110030041;Matang Nibong;11.11.02.2039
32;Blang Mee Barat;1110030042;Blang Me Barat;11.11.02.2040
33;Matang Teungoh;1110030043;Matang Teungoh;11.11.02.2038
34;Matang Bangka;1110030044;Matang Bangka;11.11.02.2037
35;Blang Lancang;1110030045;Blang Lancang;11.11.02.2020
36;Lancang;1110030046;Lancang;11.11.02.2019
37;Teupin Keupula;1110030047;Teupin Kupula;11.11.02.2021
38;Meunasah Lueng;1110030057;Meunasah Lueng;11.11.02.2057
39;Alue Lamsaba;1110030058;Alue Lamsaba;11.11.02.2060
40;Dayah Blang Raleu;1110030059;Dayah Blang Raleu;11.11.02.2058
41;Meunasah Blang;1110030060;Meunasah Blang;11.11.02.2059
42;Paya Bili;1110030061;Paya Bili;11.11.02.2062
43;Meunasah Kota;1110030062;Meunasah Kota;11.11.02.2061
