No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Padaidi;7311190001;Padaidi;73.08.17.2014
2;Tajong;7311190002;Tajong;73.08.17.2004
3;Palongki;7311190003;Palongki;73.08.17.2003
4;Pongka;7311190004;Pongka;73.08.17.2015
5;Ulo;7311190005;Ulo;73.08.17.2005
6;Otting;7311190006;Otting;73.08.17.1001
7;Lanca;7311190007;Lanca;73.08.17.2006
8;Lappae;7311190008;Lappae;73.08.17.2016
9;Ajjalireng;7311190009;Ajjalireng;73.08.17.2011
10;Sijelling;7311190010;Sijelling;73.08.17.2012
11;Lea;7311190011;Lea;73.08.17.2013
12;Patangnga;7311190012;Patangnga;73.08.17.2017
13;Waji;7311190013;Waji;73.08.17.2010
14;Tokaseng;7311190014;Tokaseng;73.08.17.1002
15;Itterung;7311190015;Itterung;73.08.17.2007
16;Mattoanging;7311190016;Mattoanging;73.08.17.2008
17;Lamuru;7311190017;Lamuru;73.08.17.2009
