No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jambo Rambong;1114011001;Jambu Rambong;11.16.10.2002
2;Blang Kandis;1114011002;Blang Kandis;11.16.10.2003
3;Perk Alur Jambu;1114011003;Perkebunan Alur Jambu;11.16.10.2005
4;Aras Sembilan;1114011004;Aras Sembilan;11.16.10.2001
5;Alur Jambu;1114011005;Alur Jambu;11.16.10.2004
6;Batang Ara;1114011006;Batang Ara;11.16.10.2006
7;Perupuk;1114011007;Perupuk;11.16.10.2007
8;Serba;1114011008;Serba;11.16.10.2008
9;Sunting;1114011009;Sunting;11.16.10.2009
10;Rantau Bintang;1114011010;Rantau Bintang;11.16.10.2010
11;Babo;1114011011;Babo;11.16.10.2011
12;Pantai Cempa;1114011012;Pantai Cempa;11.16.10.2012
13;Pengidam;1114011013;Pengidam;11.16.10.2013
14;Bengkelang;1114011014;Bengkelang;11.16.10.2014
15;Batu Bedulang;1114011015;Batu Bedulang;11.16.10.2015
