No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gunung Tumpeng;3315020001;Gunungtumpeng;33.15.02.2012
2;Ketro;3315020002;Ketro;33.15.02.2011
3;Sendangharjo;3315020003;Sendangharjo;33.15.02.2008
4;Karanganyar;3315020004;Karanganyar;33.15.02.2007
5;Parakan;3315020005;Parakan;33.15.02.2004
6;Nampu;3315020006;Nampu;33.15.02.2001
7;Karangsono;3315020007;Karangsono;33.15.02.2002
8;Jetis;3315020008;Jetis;33.15.02.2003
9;Telawah;3315020009;Telawah;33.15.02.2005
10;Cekel;3315020010;Cekel;33.15.02.2006
11;Mangin;3315020011;Mangin;33.15.02.2009
12;Sumberjosari;3315020012;Sumberjosari;33.15.02.2010
13;Mojoagung;3315020013;Mojoagung;33.15.02.2019
14;Pangkalan;3315020014;Pangkalan;33.15.02.2018
15;Rawoh;3315020015;Rawoh;33.15.02.2017
16;Dempel;3315020016;Dempel;33.15.02.2016
17;Termas;3315020017;Termas;33.15.02.2015
18;Putatnganten;3315020018;Putatnganten;33.15.02.2014
19;Temurejo;3315020019;Temurejo;33.15.02.2013
