No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Negeri Sindang;1601070001;Negeri Sindang;16.01.07.2001
2;Rantau Kumpai;1601070002;Rantau Kumpai;16.01.07.2002
3;Tungku Jaya;1601070003;Tungku Jaya;16.01.07.2008
4;Lubuk Baru;1601070004;Lubuk Baru;16.01.07.2003
5;Bandar;1601070005;Bandar;16.01.07.2006
6;Lubuk Leban;1601070006;Lubuk Leban;16.01.07.2007
7;Penyandingan;1601070007;Penyandingan;16.01.07.2005
8;Kungkilan;1601070008;Kungkilan;16.01.07.2004
9;Mekar Jaya;1601070009;Mekar Jaya;16.01.07.2010
10;Penantian;1601070010;Penantian;16.01.07.2011
11;Mekar Sari;1601070011;Mekar Sari;16.01.07.2009
