No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Teluk Kabung;1403100001;Telukkabung;14.04.12.2011
2;Simpang Gaung;1403100002;Simpang Gaung;14.04.12.2003
3;Pungkat;1403100003;Pungkat;14.04.12.2009
4;Belantaraya;1403100004;Belantaraya;14.04.12.2004
5;Jerambang;1403100005;Jerambang;14.04.12.2010
6;Sungai Baru;1403100006;Sungaibaru;14.04.12.2005
7;Lahang Baru;1403100007;Lahang Baru;14.04.12.2002
8;Kuala Lahang;1403100008;Kuala Lahang;14.04.12.1006
9;Lahang Tengah;1403100009;Lahang Tengah;14.04.12.2007
10;Lahang Hulu;1403100010;Lahang Hulu;14.04.12.2008
11;Terusan Kempas;1403100011;Terusan Kempas;14.04.12.2001
12;Gembira;1403100012;Gembira;14.04.12.2012
13;Semambu Kuning;1403100013;Semambu Kuning;14.04.12.2013
14;Pintasan;1403100014;Pintasan;14.04.12.2016
15;Soren;1403100015;Soren;14.04.12.2015
16;Teluk Merbau;1403100016;Telukmerbau;14.04.12.2014
