No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pejamben;3601121001;Pejamben;36.01.28.2006
2;Banjarmasin;3601121002;Banjarmasin;36.01.28.2001
3;Tembong;3601121003;Tembong;36.01.28.2009
4;Sindanglaut;3601121004;Sindanglaut;36.01.28.2010
5;Carita;3601121005;Carita;36.01.28.2002
6;Sukajadi;3601121006;Sukajadi;36.01.28.2007
7;Sukarame;3601121007;Sukarame;36.01.28.2003
8;Sukanagara;3601121008;Sukanegara;36.01.28.2004
9;Kawoyang;3601121009;Kawoyang;36.01.28.2008
10;Cinoyong;3601121010;Cinoyong;36.01.28.2005
