No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gedong;3312150001;Gedong;33.12.13.2003
2;Gemawang;3312150002;Gemawang;33.12.13.2001
3;Kerjokidul;3312150003;Kerjo Kidul;33.12.13.2002
4;Kerjolor;3312150004;Kerjo Lor;33.12.13.2005
5;Pondok;3312150005;Pondok;33.12.13.2004
6;Ngadirojokidul;3312150006;Ngadirojo Kidul;33.12.13.2006
7;Mlokomaniswetan;3312150007;Mlokomanis Wetan;33.12.13.2008
8;Ngadirojolor;3312150008;Ngadirojo Lor;33.12.13.2007
9;Mlokomaniskulon;3312150009;Mlokomanis Kulon;33.12.13.1009
10;Jatimarto;3312150010;Jatimarto;33.12.13.2011
11;Kasihan;3312150011;Kasihan;33.12.13.1010
