No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mesakada;7603060001;Mesakada;76.03.09.2009
2;Tamalantik;7603060002;Tamalantik;76.03.09.2007
3;Bala Batu;7603060003;Ballabatu;76.03.09.2010
4;Malabo;7603060004;Malabo;76.03.09.2001
5;Minake;7603060005;Minake;76.03.09.1011
6;Mannababa;7603060006;Mannababa;76.03.09.2008
7;Parondo Bulawan;7603060007;Parondobulawan;76.03.09.2006
8;Sindagamanik;7603060008;Sindagamanik;76.03.09.2005
9;Kanan;7603060009;Kanan;76.03.09.2015
10;Pambe;7603060010;Pambe;76.03.09.2012
11;Salurano;7603060011;Salurano;76.03.09.2013
12;Talimbung;7603060012;Talimbung;76.03.09.2014
