No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Loang Maka;5202040001;Loang Maka;52.02.07.2004
2;Langko;5202040002;Langko;52.02.07.2002
3;Selebung Rembiga;5202040003;Selebung Rembiga;52.02.07.2009
4;Bakan;5202040004;Bakan;52.02.07.2006
5;Durian;5202040005;Durian;52.02.07.2007
6;Pendem;5202040006;Pendem;52.02.07.2008
7;Janapria;5202040007;Janapria;52.02.07.2003
8;Saba;5202040008;Saba;52.02.07.2005
9;Lekor;5202040009;Lekor;52.02.07.2001
10;Kerembong;5202040010;Kerembong;52.02.07.2010
11;Jango;5202040011;Jango;52.02.07.2011
12;Setuta;5202040012;Setuta;52.02.07.2012
