No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Surien;1171010019;Surien;11.71.03.2014
2;Aso Nanggroe;1171010020;Asoe Nanggroe;11.71.03.2009
3;Gampong Blang;1171010021;Gampong Blang;11.71.03.2010
4;Lamjabat;1171010022;Lamjabat;11.71.03.2012
5;Gampong Baro;1171010023;Gampong Baro;11.71.03.2015
6;Punge Jurong;1171010025;Punge Jurong;11.71.03.2001
7;Lampaseh Aceh;1171010027;Lampaseh Aceh;11.71.03.2007
8;Punge Ujong;1171010028;Punge Ujong;11.71.03.2016
9;Cot Lamkuweueh;1171010029;Cot Lamkuweuh;11.71.03.2013
10;Gampong Pie;1171010030;Gampong Pie;11.71.03.2011
11;Ulee Lheue;1171010031;Ulee Lheue;11.71.03.2002
12;Deah Glumpang;1171010032;Deah Glumpang;11.71.03.2004
13;Lambung;1171010033;Lambung;11.71.03.2003
14;Blang Oi;1171010034;Blang Oi;11.71.03.2008
15;Alue Deah Teungoh;1171010035;Alue Deah Teungoh;11.71.03.2006
16;Deah Baro;1171010036;Deah Baro;11.71.03.2005
