No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Antasari Hilir;6305070001;Antasan Hilir;63.05.04.2013
2;Antasari;6305070002;Antasari;63.05.04.2006
3;Kupang;6305070003;Kupang;63.05.04.1002
4;Rangda Malingkung;6305070004;Rangda Malingkung;63.05.04.1001
5;Rantau Kiwa;6305070005;Rantau Kiwa;63.05.04.1004
6;Perintis Raya;6305070006;Perintis Raya;63.05.04.2011
7;Rantau Kanan;6305070007;Rantau Kanan;63.05.04.1003
8;Banua Halat Kiri;6305070008;Banua Halat Kiri;63.05.04.2009
9;Lumbu Raya;6305070009;Lumbu Raya;63.05.04.2014
10;Keramat;6305070010;Keramat;63.05.04.2005
11;Banua Halat Kanan;6305070011;Banua Halat Kanan;63.05.04.2010
12;Jingah Babaris;6305070012;Jingah Babaris;63.05.04.2007
13;Kakaran;6305070013;Kakaran;63.05.04.2012
14;Badaun;6305070014;Badaun;63.05.04.2016
15;Banua Hanyar Hulu;6305070015;Banua Halar Hulu;63.05.04.2015
16;Banua Hanyar;6305070016;Banua Hanyar;63.05.04.2008
