No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banggarema;7410051001;Banggarema;74.09.09.2010
2;Lahimbua;7410051002;Lahimbua;74.09.09.2002
3;Lamondowo;7410051003;Lamondowo;74.09.09.2005
4;Andowia;7410051004;Andowia;74.09.09.1001
5;Puusuli;7410051005;Puusuli;74.09.09.2009
6;Laronanga;7410051006;Laronanga;74.09.09.2003
7;Labungga;7410051007;Labungga;74.09.09.2006
8;Puuwonua;7410051008;Puuwonua;74.09.09.2013
9;Anggolohipo;7410051009;Anggolohipo;74.09.09.2012
10;Larobende;7410051010;Larobende;74.09.09.2008
11;Lambudoni;7410051012;Lambudoni;74.09.09.2004
12;Mata Iwoi;7410051013;Mataiwoi;74.09.09.2007
13;Amolame;7410051021;Amolame;74.09.09.2011
14;Waworate;7410051022;Waworate;74.09.09.2015
15;Ambake;7410051023;Ambake;74.09.09.2014
