"date","title"
"            5 Juni 2019   07:00 WIB        ","                [POPULER MONEY] Penjelasan Lion Air | Penasihat Ekonomi Trump Mundur            "
"            5 Juni 2019   06:05 WIB        ","                Menhub Apresiasi Arus Mudik Aman dan Lancar            "
"            5 Juni 2019   05:20 WIB        ","                Mei 2019, Ketepatan Waktu Lion Air Capai 89,73 Persen            "
"            6 Juni 2019   18:22 WIB        ","                Menhub Imbau Warga Wonosobo Tak Lakukan Penerbangan Balon Udara Liar Lagi            "
"            6 Juni 2019   16:34 WIB        ","                Menhub: Waktu Pelaksanaan One Way bisa Dimajukan jika Lalu Lintas Padat            "
"            6 Juni 2019   16:00 WIB        ","                Kemenhub Imbau Masyarakat Tak Terbangkan Balon Udara Liar            "
"            6 Juni 2019   15:33 WIB        ","                Hari Kedua Lebaran, Menhub Pantau Fasilitas di Terminal Kampung Rambutan            "
"            6 Juni 2019   15:30 WIB        ","                Balon Udara Liar Ganggu Keselamatan di Ketinggian Pesawat             "
"            6 Juni 2019   11:08 WIB        ","                Hubungan dengan China Memanas, AS akan Jual Tank ke Taiwan            "
"            6 Juni 2019   10:15 WIB        ","                Menteri Basuki: Lebaran Waktunya Makan Enak...            "
"            6 Juni 2019   08:55 WIB        ","                Tingkatkan Indeks Pertanaman, Kementan Bangun 2.358 Irigasi Perpompaan            "
"            6 Juni 2019   08:33 WIB        ","                Hindari ""Ketok"" Harga Makanan Saat Arus Balik Lebaran            "
"            6 Juni 2019   06:13 WIB        ","                Liburan Usai Lebaran? Perhatikan Hal ini Saat Pilih Maskapai            "
"            7 Juni 2019   20:20 WIB        ","                Arus Balik, Menhub Minta Gerbang Tol Palimanan Tak Dioperasikan            "
"            7 Juni 2019   19:19 WIB        ","                Arus Balik, Menhub Minta Pemudik Tidak Berhenti di Bahu Jalan            "
"            7 Juni 2019   16:25 WIB        ","                Arus Balik di Gerbang Tol Jakarta-Cikampek Utama Lancar            "
"            7 Juni 2019   15:57 WIB        ","                Penerapan Skema Satu Arah Mundur 2 Jam, Apa Sebabnya?            "
"            7 Juni 2019   11:12 WIB        ","                Menhub: Begitu Ada Kemacetan Lebih dari 3 Km Langsung Contraflow            "
"            7 Juni 2019   10:25 WIB        ","                Antisipasi Musim Kemarau, Kementan Genjot Pembangunan Irigasi Pertanian            "
"            7 Juni 2019   10:12 WIB        ","                Berapa Nilai Perputaran Uang saat Mudik Lebaran 2019?            "
"            7 Juni 2019   09:13 WIB        ","                Awasi Pelayaran di Danau Toba, Kemenhub Terjunkan Tim Khusus            "
"            7 Juni 2019   08:09 WIB        ","                Arus Balik, Sistem Satu Arah Mulai dari Kalikangkung hingga Cikatama            "
"            7 Juni 2019   07:08 WIB        ","                Kadin Dukung Presiden Jokowi soal Maskapai Asing Masuk Indonesia            "
"            7 Juni 2019   06:41 WIB        ","                [BERITA POPULER] Infrastruktur Dikritik, Akhirnya Terasa Manfaatnya | Nyamuk Pergi dengan Cara Alami            "
"            7 Juni 2019   06:03 WIB        ","                Susi Pudjiastuti Siap Jadi Menteri Lagi            "
"            7 Juni 2019   05:13 WIB        ","                Menhub Ajak Supir Bus AKAP Makan Bareng            "
"            8 Juni 2019   17:15 WIB        ","                Rekrutmen CPNS Usai Cuti Lebaran, Ini Kebutuhannya            "
"            8 Juni 2019   16:13 WIB        ","                3,6 Juta Orang Mudik Naik Kereta Api            "
"            8 Juni 2019   15:05 WIB        ","                Rest Area Tol Cikampek Batal Ditutup Secara Penuh, Ini Gantinya            "
"            8 Juni 2019   14:36 WIB        ","                Milenial, Maksimalkan Koneksi Kamu Saat Mencari Pekerjaan            "
"            8 Juni 2019   13:26 WIB        ","                6 Kali Berturut, Garuda Indonesia  Paling ""On Time"" Sedunia             "
"            8 Juni 2019   12:17 WIB        ","                Rest Area di Tol Cikampek Tutup, Ini Lokasi untuk Isi BBM            "
"            8 Juni 2019   11:24 WIB        ","                4 Rumah Mewah Segera Dilelang, Minat?            "
"            8 Juni 2019   10:34 WIB        ","                Ankiti Bose, Bos Startup Unicorn yang Dukung Kesetaraan Gender            "
"            8 Juni 2019   09:27 WIB        ","                Pemerintah Buka 254.173 Lowongan CPNS, Ini Rincian Alokasinya            "
"            8 Juni 2019   08:29 WIB        ","                [POPULER MONEY] Susi Siap Jadi Menteri Lagi | Perputaran Uang Selama Mudik            "
"            8 Juni 2019   07:59 WIB        ","                Unit Pengelola Jasa Alsintan Kebanjiran Order pada Musim Panen Raya            "
"            8 Juni 2019   07:31 WIB        ","                Arus Balik, Rest Area Sepanjang Tol Cikampek Arah Jakarta Ditutup            "
"            8 Juni 2019   06:07 WIB        ","                Jasa Marga: Pengguna Tol Trans-Jawa Meningkat 226 Persen            "
"            9 Juni 2019   22:16 WIB        ","                H+3 Lebaran, Pergerakan Penumpang di Bandara AP II Tembus 3 Juta Orang            "
"            9 Juni 2019   19:11 WIB        ","                Dua Hari, 167.000 Kendaraan Kembali ke Jakarta via Cikampek Utama            "
"            9 Juni 2019   17:54 WIB        ","                Keuangan Sulit, Lion Air Ajukan Penundaan Pembayaran Jasa Bandara ke AP I            "
"            9 Juni 2019   15:52 WIB        ","                Mei 2019, Indeks Manufaktur RI Capai Titik Tertinggi dalam 9 Bulan            "
"            9 Juni 2019   14:56 WIB        ","                Catat, Ini Titik Kios Pertamina Siaga di Kawasan Wisata Jawa Barat            "
"            9 Juni 2019   14:07 WIB        ","                China Bakal Larang Ekspor Produk Teknologi ke AS            "
"            9 Juni 2019   13:21 WIB        ","                Simak, Tips dari Jeff Bezos agar Sukses Membangun Bisnis            "
"            9 Juni 2019   12:32 WIB        ","                Seleksi CPNS 2019, Pemerintah Juga Siapkan 168.636 Posisi PPPK            "
"            9 Juni 2019   12:02 WIB        ","                Puncak Arus Balik Lebaran 2019, Konsumsi Avtur Naik 11,9 Persen            "
"            9 Juni 2019   11:12 WIB        ","                IMF: Raksasa Teknologi Bisa Sebabkan Disrupsi Sistem Keuangan Dunia            "
"            9 Juni 2019   10:03 WIB        ","                Elon Musk: Agar Bisa Ubah Dunia, Seseorang Perlu Kerja hingga 100 Jam Seminggu            "
"            9 Juni 2019   09:05 WIB        ","                [BERITA POPULER] Lowongan Baru CPNS | Ponsel Huawei Berikutnya Tak Bisa WhatsApp, Facebook, dan Instagram            "
"            9 Juni 2019   09:03 WIB        ","                Di Jepang, Sri Mulyani Ungkap Cara Tarik Pajak Google hingga Facebook            "
"            9 Juni 2019   08:16 WIB        ","                737 MAX Belum Bisa Terbang, Qatar Airways Tuntut Ganti Rugi ke Boeing            "
"            9 Juni 2019   07:10 WIB        ","                [POPULER MONEY SEPEKAN] Selamat Datang Maskapai Asing | Susi Siap Jadi Menteri Lagi            "
"            9 Juni 2019   06:02 WIB        ","                Ingin Sukses Promosi Diri saat Wawancara Kerja, Ini 3 Cara Mudahnya            "
"            10 Juni 2019   21:26 WIB        ","                Keterisian Kursi AirAsia Indonesia pada Arus Mudik dan Balik Lebaran Capai 100 Persen            "
"            10 Juni 2019   20:16 WIB        ","                Sektor UMKM Bali Terdongkrak Produk Tembakau Alternatif            "
"            10 Juni 2019   19:59 WIB        ","                Pengamat: Duopoli Tak Melanggar Hukum asalkan Tetap Bersaing Sehat            "
"            10 Juni 2019   19:45 WIB        ","                Peringkat Utang Naik Jadi Bukti Prospek Ekonomi Indonesia Baik            "
"            10 Juni 2019   19:17 WIB        ","                Bulan Puasa, Penjualan KFC Indonesia Melonjak 25 Persen            "
"            10 Juni 2019   18:47 WIB        ","                Terjadi Inflasi 0,68 Persen pada Mei 2019, Apa yang Kita Rasakan?            "
"            10 Juni 2019   18:33 WIB        ","                Bos AP I Akui Lion Air Minta Penangguhan Biaya Jasa Bandara            "
"            10 Juni 2019   18:14 WIB        ","                Kementerian ESDM dan Kufpec Sepakati Kontrak Bagi Hasil Blok Anambas            "
"            10 Juni 2019   17:52 WIB        ","                Pertahankan WTP, Hanif Apresiasi ASN Kemnaker            "
"            10 Juni 2019   17:49 WIB        ","                Soal Tiket Pesawat Mahal dan Masuknya Maskapai Asing, Ini Kata Menteri Rini            "
"            10 Juni 2019   17:32 WIB        ","                Pajak Investasi Saham vs Obligasi, Mana Lebih Besar?            "
"            10 Juni 2019   17:27 WIB        ","                Macet 19 Km saat Arus Balik Lebaran, Ini Kata Menhub            "
"            10 Juni 2019   17:13 WIB        ","                Sebanyak 1,1 Juta Orang Gunakan Kapal Laut pada Mudik Lebaran 2019            "
"            10 Juni 2019   16:53 WIB        ","                BCA Berencana Akuisisi Satu Bank Lagi            "
"            10 Juni 2019   16:35 WIB        ","                Dorong Investasi, Pemerintah Bakal Revisi 2 PP soal KEK            "
"            10 Juni 2019   16:14 WIB        ","                Efek Perang Dagang, Impor China Anjlok            "
"            10 Juni 2019   15:48 WIB        ","                Jokowi Undang Maskapai Asing, Menhub Minta Maskapai Lokal Reformasi Diri             "
"            10 Juni 2019   15:23 WIB        ","                Arus Balik Lebaran, Berapa Banyak Kendaraan Belum Kembali ke Jakarta?            "
"            10 Juni 2019   15:05 WIB        ","                Chandra Asri Petrochemical Dapat Insentif Pajak Bangun Pabrik Baru            "
"            10 Juni 2019   14:47 WIB        ","                BPS: Januari-April 2019, Jumlah Penumpang Pesawat Anjlok 20,5 Persen            "
"            10 Juni 2019   14:33 WIB        ","                Jumlah Penumpang Pesawat Anjlok, Angkutan Lain Justru Melonjak            "
"            10 Juni 2019   14:14 WIB        ","                Arus Dana Investor Asing Diprediksi Terus Masuk pada Sepekan Ini            "
"            10 Juni 2019   13:57 WIB        ","                BI Yakini Inflasi di Mei 2019 Hanya Musiman            "
"            10 Juni 2019   13:44 WIB        ","                Hingga H+3 Lebaran, 719.654 Kendaraan Telah Kembali ke Jakarta            "
"            10 Juni 2019   13:41 WIB        ","                BI terus Lakukan Pendalaman Pasar untuk Jaga Stabilitas Makroekonomi            "
"            10 Juni 2019   13:28 WIB        ","                Jasa Marga Catat Rekor Tertinggi Jumlah Kendaraan pada Arus Balik Lebaran            "
"            10 Juni 2019   12:50 WIB        ","                Pekan Depan, Pemerintah Evaluasi Penurunan Tarif Batas Atas Tiket Pesawat            "
"            10 Juni 2019   12:33 WIB        ","                Hari Pertama Kerja, Baru 9 Instansi Lapor Kehadiran ASN ke Kemenpan RB            "
"            10 Juni 2019   12:16 WIB        ","                Cabai Merah dan Tiket Transpotasi Dongkrak Inflasi Mei 2019 Jadi 0,68 Persen            "
"            10 Juni 2019   11:32 WIB        ","                Kemenhub Perpanjang Pembatasan Truk Melintas di Tol Hingga 13 Juni 2019            "
"            10 Juni 2019   11:01 WIB        ","                Para Bankir Kumpul Halal Bi Halal dengan BI dan OJK            "
"            10 Juni 2019   10:58 WIB        ","                Ini Alasan Untuk Mencairkan Dana Darurat            "
"            10 Juni 2019   10:10 WIB        ","                Menpan RB Pantau Kehadiran ASN se-Indonesia di ""Command Centre""            "
"            10 Juni 2019   09:40 WIB        ","                Indonesia Kembali Kawal TSS di Sidang IMO MSC ke-101 di Inggris            "
"            10 Juni 2019   08:51 WIB        ","                5 Tips Memilih Skema Reksa Dana untuk Mendapatkan Imbal Hasil Terbaik            "
"            10 Juni 2019   07:30 WIB        ","                [POPULER MONEY] China Larang Ekspor Teknologi ke AS | Lion Air Kesulitan Keuangan            "
"            10 Juni 2019   06:52 WIB        ","                4 jutawan Ini Ungkap Investasi Terbaiknya, Mungkin Anda Mau Coba?            "
"            10 Juni 2019   06:49 WIB        ","                Lindungi Petani, Kementan Revisi Peraturan Pupuk Organik            "
"            10 Juni 2019   06:12 WIB        ","                Lebaran 2019, Penumpang Kereta Naik 9 Persen dari Tahun Lalu            "
"            10 Juni 2019   05:19 WIB        ","                Kemenpan RB: ASN Tidak Masuk Hari Pertama Kerja akan Dijatuhi Sanksi            "
"            11 Juni 2019   20:33 WIB        ","                Kemenhub Akan Keluarkan Aturan Diskon Transportasi ""Online""            "
