No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Loa;3204080001;Loa;32.04.35.2003
2;Drawati;3204080002;Drawati;32.04.35.2007
3;Cipaku;3204080003;Cipaku;32.04.35.2005
4;Sindangsari;3204080004;Sindangsari;32.04.35.2006
5;Sukamantri;3204080005;Sukamantri;32.04.35.2009
6;Sukamanah;3204080006;Sukamanah;32.04.35.2008
7;Mekarpawitan;3204080007;Mekarpawitan;32.04.35.2011
8;Cijagra;3204080008;Cijagra;32.04.35.2004
9;Tangsimekar;3204080009;Tangsimekar;32.04.35.2012
10;Cipedes;3204080010;Cipedes;32.04.35.2002
11;Karangtunggal;3204080011;Karangtunggal;32.04.35.2010
12;Cigentur;3204080012;Cigentur;32.04.35.2001
