No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ciwaringin;3215090001;Ciwaringin;32.15.19.2002
2;Waringinkarya;3215090002;Waringinkarya;32.15.19.2003
3;Pasirtanjung;3215090003;Pasirtanjung;32.15.19.2006
4;Karangtanjung;3215090004;Karangtanjung;32.15.19.2005
5;Kedawung;3215090005;Kedawung;32.15.19.2004
6;Lemahabang;3215090006;Lemahabang;32.15.19.2007
7;Karyamukti;3215090007;Karyamukti;32.15.19.2001
8;Pulojaya;3215090008;Pulojaya;32.15.19.2009
9;Pulokalapa;3215090009;Pulokalapa;32.15.19.2010
10;Lemahmukti;3215090010;Lemahmukti;32.15.19.2008
11;Pulomulya;3215090011;Pulomulya;32.15.19.2011
