No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cintaasih;3217060001;Cintaasih;32.17.12.2007
2;Karangsari;3217060002;Karangsari;32.17.12.2010
3;Neglasari;3217060003;Neglasari;32.17.12.2012
4;Girimukti;3217060004;Girimukti;32.17.12.2009
5;Cijenuk;3217060005;Cijenuk;32.17.12.2004
6;Cicangkang Hilir;3217060006;Cicangkanghilir;32.17.12.2008
7;Sukamulya;3217060007;Sukamulya;32.17.12.2014
8;Citalem;3217060008;Citalem;32.17.12.2003
9;Mekarsari;3217060009;Mekarsari;32.17.12.2011
10;Sarinagen;3217060010;Sarinagen;32.17.12.2001
11;Cibenda;3217060011;Cibenda;32.17.12.2006
12;Cijambu;3217060012;Cijambu;32.17.12.2005
13;Sirnagalih;3217060013;Sirnagalih;32.17.12.2013
14;Baranangsiang;3217060014;Baranangsiang;32.17.12.2002
