No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jimbaran;3318020001;Jimbaran;33.18.02.2001
2;Durensawit;3318020002;Durensawit;33.18.02.2002
3;Slungkep;3318020003;Slungkep;33.18.02.2003
4;Beketel;3318020004;Beketel;33.18.02.2004
5;Purwokerto;3318020005;Purwokerto;33.18.02.2005
6;Sumbersari;3318020006;Sumbersari;33.18.02.2006
7;Brati;3318020007;Brati;33.18.02.2007
8;Jatiroto;3318020008;Jatiroto;33.18.02.2008
9;Kayen;3318020009;Kayen;33.18.02.2009
10;Trimulyo;3318020010;Trimulyo;33.18.02.2014
11;Srikaton;3318020011;Srikaton;33.18.02.2011
12;Pasuruhan;3318020012;Pasuruhan;33.18.02.2012
13;Pesagi;3318020013;Pesagi;33.18.02.2013
14;Rogomulyo;3318020014;Rogomulyo;33.18.02.2010
15;Talun;3318020015;Talun;33.18.02.2015
16;Boloagung;3318020016;Boloagung;33.18.02.2016
17;Sundoluhur;3318020017;Sundoluhur;33.18.02.2017
