No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Migori;9106020001;Migori;92.04.09.2005
2;Siwatori;9106020002;Siwatori;92.04.09.2003
3;Tarof;9106020003;Tarof;92.04.09.2001
4;Tambani;9106020004;Tambani;92.04.09.2006
5;Negeri Besar;9106020005;Negeri Besar;92.04.09.2002
6;Kasuweri;9106020006;Kasuweri;92.04.09.2004
7;Korewatara;9106020010;Korewatara;92.04.09.2016
8;Tapas;9106020011;Tapas;92.04.09.2017
9;Totona;9106020012;Totona;92.04.09.2011
10;Daubak;9106020013;Daubak;92.04.09.2010
11;Topdan;9106020014;Topdan;92.04.09.2018
12;Nayakore;9106020015;Nayakore;92.04.09.2012
13;Migirito;9106020016;Migrito;92.04.09.2020
14;Arbasina;9106020017;Arbasina;92.04.09.2014
15;Birawaku;9106020018;Birawaku;92.04.09.2015
16;Daimar;9106020021;Daimar;92.04.09.2021
