No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wioy;7109042001;Wioi;71.07.12.2001
2;Wioy Satu;7109042002;Wioi Satu;71.07.12.2002
3;Wioy Dua;7109042003;Wioi Dua;71.07.12.2003
4;Wioy Tiga;7109042004;Wioi Tiga;71.07.12.2004
5;Wioy Timur;7109042005;Wioi Timur;71.07.12.2005
6;Wongkai;7109042006;Wongkai;71.07.12.2009
7;Wongkai Satu;7109042007;Wongkai Satu;71.07.12.2010
8;Pangu;7109042008;Pangu;71.07.12.2006
9;Pangu Satu;7109042009;Pangu Satu;71.07.12.2007
10;Pangu Dua;7109042010;Pangu Dua;71.07.12.2008
