No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ringinanom;3308120001;Ringinanom;33.08.11.2001
2;Sumberarum;3308120002;Sumberarum;33.08.11.2002
3;Sidoagung;3308120003;Sidoagung;33.08.11.2003
4;Tanggulrejo;3308120004;Tanggulrejo;33.08.11.2004
5;Kalisari;3308120005;Kalisari;33.08.11.2005
6;Girirejo;3308120006;Girirejo;33.08.11.2006
7;Tempurejo;3308120007;Tempurejo;33.08.11.2007
8;Prajeksari;3308120008;Prajeksari;33.08.11.2008
9;Tugurejo;3308120009;Tugurejo;33.08.11.2015
10;Jogomulyo;3308120010;Jogomulyo;33.08.11.2009
11;Growong;3308120011;Growong;33.08.11.2010
12;Temanggal;3308120012;Temanggal;33.08.11.2011
13;Pringombo;3308120013;Pringombo;33.08.11.2012
14;Kemutuk;3308120014;Kemutuk;33.08.11.2013
15;Bawang;3308120015;Bawang;33.08.11.2014
