No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Budug;3521060001;Budug;35.21.06.2011
2;Mojomanis;3521060002;Mojomanis;35.21.06.2012
3;Karangsono;3521060003;Karangsono;35.21.06.2014
4;Banget;3521060004;Banget;35.21.06.2013
5;Kwadungan;3521060005;Kwadungan;35.21.06.2010
6;Waruk Kalong;3521060006;Warukkalong;35.21.06.2009
7;Simo;3521060007;Simo;35.21.06.2008
8;Sumengko;3521060008;Sumengko;35.21.06.2007
9;Tirak;3521060009;Tirak;35.21.06.2006
10;Purwosari;3521060010;Purwosari;35.21.06.2005
11;Jenangan;3521060011;Jenangan;35.21.06.2004
12;Pojok;3521060012;Pojok;35.21.06.2003
13;Dinden;3521060013;Dinden;35.21.06.2002
14;Kendung;3521060014;Kendung;35.21.06.2001
