No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Deyangan;3308110001;Deyangan;33.08.10.2001
2;Pasuruhan;3308110002;Pasuruhan;33.08.10.2002
3;Donorojo;3308110003;Donorojo;33.08.10.2003
4;Kalinegoro;3308110004;Kalinegoro;33.08.10.2004
5;Jogonegoro;3308110005;Jogonegoro;33.08.10.2005
6;Sukorejo;3308110006;Sukorejo;33.08.10.2006
7;Bondowoso;3308110007;Bondowoso;33.08.10.2007
8;Danurejo;3308110008;Danurejo;33.08.10.2008
9;Sumberrejo;3308110009;Sumberrejo;33.08.10.1009
10;Mertoyudan;3308110010;Mertoyudan;33.08.10.2013
11;Banyurojo;3308110011;Banyurojo;33.08.10.2010
12;Banjarnegoro;3308110012;Banjarnegoro;33.08.10.2011
13;Bulurejo;3308110013;Bulurejo;33.08.10.2012
