No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Malawele;9107170001;Malawele;92.01.07.1003
2;Malawili;9107170004;Malawili;92.01.07.1002
3;Aimas;9107170005;Aimas;92.01.07.1001
4;Mariat Pantai;9107170006;Mariat Pantai;92.01.07.1006
5;Mariat Gunung;9107170011;Mariat Gunung;92.01.07.1026
6;Warmon;9107170012;Warmon;92.01.07.1029
7;Klaigit;9107170014;Klaigit;92.01.07.1032
8;Klabinain;9107170015;Klabinain;92.01.07.1030
9;Malasom;9107170016;Malasaum;92.01.07.2038
10;Aimo;9107170017;Aimas;92.01.07.1001
11;Malagusa;9107170019;Malawili;92.01.07.1002
12;Klafma;9107170020;Klaigit;92.01.07.1032
