No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sungai Pinang;6110052001;Sungai Pinang;61.10.08.2007
2;Engkurai;6110052002;Engkurai;61.10.08.2008
3;Merpak;6110052003;Merpak;61.10.08.2009
4;Nanga Man;6110052004;Nanga Man;61.10.08.2006
5;Merah Arai;6110052005;Merah Arai;61.10.08.2014
6;Tanjung Arak;6110052006;Tanjung Arak;61.10.08.2016
7;Tanjung Paoh;6110052007;Tanjung Paoh;61.10.08.2005
8;Tekelak;6110052008;Tekelak;61.10.08.2001
9;Melawi Kiri Hilir;6110052009;Melawi Kiri Hilir;61.10.08.2017
10;Kompas Raya;6110052010;Kompas Raya;61.10.08.2018
11;Manding;6110052011;Manding;61.10.08.2002
12;Natai Panjang;6110052012;Natai Panjang;61.10.08.2012
13;Sungai Raya;6110052013;Sungai Raya;61.10.08.2013
14;Nanga Belimbing;6110052014;Nanga Belimbing;61.10.08.2003
15;Suka Damai;6110052015;Suka Damai;61.10.08.2015
16;Tengkajau;6110052016;Tengkajau;61.10.08.2004
17;Senibung;6110052017;Senibung;61.10.08.2010
18;Melamut Bersatu;6110052018;Melamut Bersatu;61.10.08.2011
19;Kayan Semapau;6110052019;Kayan Semapau;61.10.08.2019
