No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banyuputih Lor;3508120001;Banyuputih Lor;35.08.18.2001
2;Kalidilem;3508120002;Kalidilem;35.08.18.2002
3;Tunjung;3508120003;Tunjung;35.08.18.2003
4;Gedangmas;3508120004;Gedangmas;35.08.18.2004
5;Kalipenggung;3508120005;Kalipenggung;35.08.18.2005
6;Ranulogong;3508120006;Ranulogong;35.08.18.2006
7;Randuagung;3508120007;Randuagung;35.08.18.2007
8;Ledoktempuro;3508120008;Ledoktempuro;35.08.18.2008
9;Pejarakan;3508120009;Pajarakan;35.08.18.2009
10;Buwek;3508120010;Buwek;35.08.18.2010
11;Ranuwurung;3508120011;Ranuwurung;35.08.18.2011
12;Salak;3508120012;Salak;35.08.18.2012
