No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Konang;3528030001;Konang;35.28.03.2002
2;Pandan;3528030002;Pandan;35.28.03.2003
3;Lembung;3528030003;Lembung;35.28.03.2004
4;Galis;3528030004;Galis;35.28.03.2005
5;Bulay;3528030005;Bulay;35.28.03.2006
6;Tobungan;3528030006;Tobungan;35.28.03.2001
7;Pagendingan;3528030007;Pagendingan;35.28.03.2007
8;Ponteh;3528030008;Ponteh;35.28.03.2008
9;Polagan;3528030009;Polagan;35.28.03.2009
10;Artodung;3528030010;Artodung;35.28.03.2010
