No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lualo;9430101001;Lualo;91.23.37.2002
2;Muara;9430101002;Muara;91.23.37.2001
3;Gipura;9430101003;Gipura;91.23.37.2005
4;Gikur;9430101004;Gikur;91.23.37.2004
5;Abua;9430101005;Abua;91.23.37.2003
6;Bogangi;9430101006;Bogangi;91.23.37.2007
7;Gulu;9430101007;Gulu;91.23.37.2006
8;Wiyapur;9430101008;Wiyapur;91.23.37.2009
9;Kuruguneri;9430101009;Kuruguneri;91.23.37.2010
10;Golome;9430101010;Golome;91.23.37.2008
