No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukowetan;3503070005;Sukowetan;35.03.06.2007
2;Jatiprahu;3503070006;Jatiprahu;35.03.06.2012
3;Sumberingin;3503070007;Sumberingin;35.03.06.2011
4;Kedungsigit;3503070008;Kedungsigit;35.03.06.2005
5;Jati;3503070009;Jati;35.03.06.2002
6;Kayen;3503070013;Kayen;35.03.06.2001
7;Karangan;3503070014;Karangan;35.03.06.2003
8;Kerjo;3503070015;Kerjo;35.03.06.2004
9;Salamrejo;3503070016;Salamrejo;35.03.06.2006
10;Buluagung;3503070017;Buluagung;35.03.06.2010
11;Sumber;3503070018;Sumber;35.03.06.2009
12;Ngentrong;3503070019;Ngentrong;35.03.06.2008
