No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Menggeba;9418025001;Menggeba;91.14.14.2002
2;Alopur;9418025002;Alopur;91.14.14.2003
3;Kuari;9418025003;Kuari;91.14.14.2001
4;Kenen;9418025004;Kenen;91.14.14.2004
5;Wanggugup;9418025005;Wanggugup;91.14.14.2005
6;Baliminggi;9418025006;Baliminggi;91.14.14.2006
7;Abepur;9418025007;Abepur;91.14.14.2007
8;Markar;9418025008;Markar;91.14.14.2008
9;Umaga;9418025009;Umaga;91.14.14.2014
10;Kurik;9418025010;Kurik;91.14.14.2015
11;Menggenagame;9418025012;Menggenagame;91.14.14.2017
12;Luanggi;9418025013;Luanggi;91.14.14.2009
13;Kondegun;9418025014;Kondegun;91.14.14.2010
14;Jinulira;9418025015;Jinulira;91.14.14.2011
15;Gubagi;9418025016;Gubagi;91.14.14.2018
16;Tebenalo;9418025017;Tebenalo;91.14.14.2013
17;Kibur;9418025018;Kibur;91.14.14.2012
