No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sei Beras-beras;1402043001;Sei Beras Beras;14.02.12.2006
2;Sei Beberas Hilir;1402043002;Sei Beberas Hilir;14.02.12.2004
3;Pondok Gelugur;1402043003;Pondok Gelugur;14.02.12.2002
4;Rimpian;1402043004;Rimpian;14.02.12.2001
5;Lubuk Batu Tinggal;1402043005;Lubuk Batu Tinggal;14.02.12.2003
6;Kulim Jaya;1402043027;Kulim Jaya;14.02.12.2005
7;Tasik Juang;1402043029;Tasik Juang;14.02.12.2007
8;Pontian Mekar;1402043030;Pontian Mekar;14.02.12.2008
9;Air Putih;1402043031;Air Putih;14.02.12.2009
