No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanah Enam Ratus;1275200001;Tanah Enam Ratus;12.71.12.1004
2;Rengas Pulau;1275200002;Rengas Pulau;12.71.12.1002
3;T E R J U N;1275200003;Terjun;12.71.12.1003
4;Paya Pasir;1275200004;Paya Pasir;12.71.12.1005
5;Labuhan Deli;1275200005;Labuhan Deli;12.71.12.1001
