No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Berutallasa;7306091001;Berutallasa;73.06.11.2005
2;Pencong;7306091002;Pencong;73.06.11.2003
3;Parangloe;7306091003;Parangloe;73.06.11.2006
4;Lembangloe;7306091004;Lembangloe;73.06.11.2010
5;Taring;7306091005;Taring;73.06.11.2001
6;Tonrorita;7306091006;Tonrorita;73.06.11.1002
7;Borimasunggu;7306091007;Borimasunggu;73.06.11.2009
8;Lauwa;7306091008;Lauwa;73.06.11.1004
9;Baturappe;7306091009;Baturappe;73.06.11.2007
10;Batumalonro;7306091010;Batumalonro;73.06.11.2008
11;Julukanaya;7306091011;Julukanaya;73.06.11.2011
