No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kembang Seri;1708020001;Kembang Seri;17.08.01.2002
2;Pagar Agung;1708020002;Pagar Agung;17.08.01.2003
3;Talang Pito;1708020003;Talang Pito;17.08.01.2006
4;Talang Sawah;1708020004;Talang Sawah;17.08.01.2022
5;Kota Agung;1708020005;Kota Agung;17.08.01.2001
6;Embong Ijuk;1708020006;Embong Ijuk;17.08.01.2004
7;Limbur Lama;1708020007;Lembur Lama;17.08.01.2009
8;Cinto Mandi;1708020008;Cinto Mandi;17.08.01.2008
9;Keban Agung;1708020009;Keban Agung;17.08.01.1007
10;Gunung Agung;1708020010;Gunung Agung;17.08.01.2005
11;Embong Sido;1708020011;Embong Sido;17.08.01.2017
12;Taba Baru;1708020012;Taba Baru;17.08.01.2010
13;Batu Belarik;1708020013;Batu Belarik;17.08.01.2016
14;Bukit Menyan;1708020014;Bukit Menyan;17.08.01.2011
15;Sosokan Cinto Mandi;1708020015;Sosokan Cinta Mandi;17.08.01.2023
16;Muara Langkap;1708020016;Muara Langkap;17.08.01.2024
17;Air Raman;1708020017;Air Raman;17.08.01.2025
18;Langgar Jaya;1708020018;Langgar Jaya;17.08.01.2028
19;Cinta Mandi Baru;1708020019;Cinta Mandi Baru;17.08.01.2029
