No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Saenama;5321040001;Saenama;53.21.05.2001
2;Raisamane;5321040002;Raisamane;53.21.05.2014
3;Wekmidar;5321040003;Wekmidar;53.21.05.2002
4;Muke;5321040004;Muke;53.21.05.2019
5;Lotas;5321040005;Lotas;53.21.05.2003
6;Naiusu;5321040006;Naiusu;53.21.05.2020
7;Nanin;5321040007;Nanin;53.21.05.2004
8;Webetun;5321040008;Webetun;53.21.05.2007
9;Weain;5321040009;Weain;53.21.05.2015
10;Biudukfoho;5321040010;Biudukfoho;53.21.05.2009
11;Nabutaek;5321040011;Nabutaek;53.21.05.2016
12;Niti;5321040012;Niti;53.21.05.2010
13;Tafuli I;5321040013;Tafuli I;53.21.05.2017
14;B O E N;5321040014;Boen;53.21.05.2012
15;Wekeke;5321040015;Wekeke;53.21.05.2013
16;Tafuli;5321040016;Tafuli;53.21.05.2011
17;N A E T;5321040017;Naet;53.21.05.2008
18;Wekmurak;5321040018;Oekmurak;53.21.05.2006
19;Alala;5321040019;Alala;53.21.05.2005
20;Nanebot;5321040020;Nanebot;53.21.05.2018
