No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karang Tengah;3603070001;Karang Tengah;36.03.22.2012
2;Malang Nengah;3603070002;Malang Nengah;36.03.22.2011
3;Jatake;3603070003;Jatake;36.03.22.2008
4;Kadu Sirung;3603070004;Kadu Sirung;36.03.22.2010
5;Situ Gadung;3603070005;Situ Gadung;36.03.22.2007
6;Pagedangan;3603070006;Pagedangan;36.03.22.2003
7;Cicalengka;3603070007;Cicalengka;36.03.22.2002
8;Lengkong Kulon;3603070008;Lengkong Kulon;36.03.22.2006
9;Cijantra;3603070009;Cijantra;36.03.22.2005
10;Medang;3603070010;Medang;36.03.22.1004
11;Cihuni;3603070012;Cihuni;36.03.22.2009
