No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Silebu;3208181001;Silebu;32.08.22.2001
2;Kahiyangan;3208181002;Kahiyangan;32.08.22.2003
3;Patalagan;3208181003;Patalagan;32.08.22.2002
4;Sumbakeling;3208181004;Sumbakeling;32.08.22.2006
5;Danalampah;3208181005;Danalampah;32.08.22.2013
6;Sindangkempeng;3208181006;Sindangkempeng;32.08.22.2008
7;Pancalang;3208181007;Pancalang;32.08.22.2005
8;Tajurbuntu;3208181008;Tajurbuntu;32.08.22.2004
9;Rajawetan;3208181009;Rajawetan;32.08.22.2009
10;Mekarjaya;3208181010;Mekarjaya;32.08.22.2011
11;Tenjolayar;3208181011;Tenjolayar;32.08.22.2010
12;Tarikolot;3208181012;Tarikolot;32.08.22.2012
13;Sarewu;3208181013;Sarewu;32.08.22.2007
