No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Hilizalootano;1214034001;Hilizalo'otano;12.14.13.2001
2;Bawolahusa;1214034002;Bawolahusa;12.14.13.2004
3;Hilinawalo Mazino;1214034003;Hilinawalo Mazino;12.14.13.2002
4;Hilizoroilawa;1214034004;Hilizoroi Lawa;12.14.13.2005
5;Lawindra;1214034005;Lawindra;12.14.13.2003
6;Bawolahusa Doli-doli;1214034006;Bawolahusa Doli-doli;12.14.13.2011
7;Hilizalotano Larono;1214034007;Hilizalo'otano Larono;12.14.13.2007
8;Hilizalotano Laowo;1214034008;Hilizalo'otano Laowo;12.14.13.2006
9;Lolomboli;1214034009;Lolomboli;12.14.13.2010
10;Hililaza Hilinawalo Mazino;1214034010;Hililaza Hilinawalo Mazino;12.14.13.2008
11;Hilifondege Hilizoroilawa;1214034011;Hilifondege Hilizoroilawa;12.14.13.2009
