No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jogosimo;3305050001;Jogosimo;33.05.05.2001
2;Tanggulangin;3305050002;Tanggulangin;33.05.05.2002
3;Pandanlor;3305050003;Pandanlor;33.05.05.2003
4;Tambakprogaten;3305050004;Tambakprogaten;33.05.05.2004
5;Gebangsari;3305050005;Gebangsari;33.05.05.2005
6;Klegenrejo;3305050006;Klegenrejo;33.05.05.2006
7;Bendogarap;3305050007;Bendogarap;33.05.05.2007
8;Kedungsari;3305050008;Kedungsari;33.05.05.2008
9;Jerukagung;3305050009;Jerukagung;33.05.05.2009
10;Klegenwonosari;3305050010;Klegenwonosari;33.05.05.2010
11;Klirong;3305050011;Klirong;33.05.05.2011
12;Kaliwungu;3305050012;Kaliwungu;33.05.05.2012
13;Jatimalang;3305050013;Jatimalang;33.05.05.2013
14;Karangglonggong;3305050014;Karangglonggong;33.05.05.2014
15;Ranterejo;3305050015;Ranterejo;33.05.05.2015
16;Wotbuwono;3305050016;Wotbuwono;33.05.05.2016
17;Tambakagung;3305050017;Tambakagung;33.05.05.2017
18;Sitirejo;3305050018;Sitirejo;33.05.05.2018
19;Gadungrejo;3305050019;Gadungrejo;33.05.05.2019
20;Dorowati;3305050020;Dorowati;33.05.05.2020
21;Bumiharjo;3305050021;Bumiharjo;33.05.05.2021
22;Kebadongan;3305050022;Kebadongan;33.05.05.2022
23;Podoluhur;3305050023;Podoluhur;33.05.05.2023
24;Kedungwinangun;3305050024;Kedungwinangun;33.05.05.2024
