No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tetehosi Maziaya;1224050001;Tetehosi Maziaya;12.24.04.2001
2;Umbubalodano;1224050002;Umbubalodano;12.24.04.2002
3;Hilimbosi;1224050003;Hilimbosi;12.24.04.2003
4;Hilisaloo;1224050004;Hilisalo'o;12.24.04.2004
5;Botombawo;1224050005;Botombawo;12.24.04.2006
6;Fulolosaloo;1224050006;Fulolo Salo'o;12.24.04.2005
