No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lae Itam;1210090001;Lae Itam;12.11.08.2001
2;Pardomuan;1210090002;Pardomuan;12.11.08.2003
3;Jambur Indonesia;1210090003;Jambur Indonesia;12.11.08.2005
4;Simungun;1210090004;Simungun;12.11.08.2006
5;J A N J I;1210090005;Janji;12.11.08.2007
6;Lae Markelang;1210090006;Lae Markelang;12.11.08.2004
7;Lae Luhung;1210090007;Lae Luhung;12.11.08.2002
8;Sopo Butar;1210090008;Sopo Butar;12.11.08.2008
9;Lae Sering;1210090009;Lae Sering;12.11.08.2009
10;Lae Haporas;1210090010;Lae Haporas;12.11.08.2010
