No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Babakan;3204130001;Babakan;32.04.29.2012
2;Cikoneng;3204130002;Cikoneng;32.04.29.2004
3;Sagaracipta;3204130003;Sagaracipta;32.04.29.2009
4;Pakutandang;3204130004;Pakutandang;32.04.29.2006
5;Manggungharja;3204130005;Mangunharja;32.04.29.2008
6;Mekarsari;3204130006;Mekarsari;32.04.29.2003
7;Ciparay;3204130007;Ciparay;32.04.29.2001
8;Sumbersari;3204130008;Sumbersari;32.04.29.2007
9;Sarimahi;3204130009;Sarimahi;32.04.29.2010
10;Serangmekar;3204130010;Serangmekar;32.04.29.2011
11;Gunungleutik;3204130011;Gunungleutik;32.04.29.2002
12;Ciheulang;3204130012;Ciheulang;32.04.29.2005
13;Mekarlaksana;3204130013;Mekarlaksana;32.04.29.2014
14;Bumiwangi;3204130014;Bumiwangi;32.04.29.2013
