No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sungai Raya;6112070001;Sungairaya;61.12.01.2001
2;Kapur;6112070002;Kapur;61.12.01.2008
3;Arang Limbung;6112070003;Arang Limbung;61.12.01.2003
4;Kuala Dua;6112070004;Kuala Dua;61.12.01.2004
5;Sungai Ambangah;6112070005;Sungaiambangah;61.12.01.2002
6;Tebang Kacang;6112070006;Tebang Kacang;61.12.01.2005
7;Sungai Bulan;6112070007;Sungaibulan;61.12.01.2010
8;Sungai Asam;6112070008;Sungaiasam;61.12.01.2006
9;Pulau Limbung;6112070009;Pulaulimbung;61.12.01.2007
10;Gunung Tamang;6112070010;Gunungtamang;61.12.01.2009
11;Limbung;6112070011;Limbung;61.12.01.2011
12;Teluk Kapuas;6112070012;Telukkapuas;61.12.01.2012
13;Madu Sari;6112070013;Madu Sari;61.12.01.2013
14;Mekar Sari;6112070014;Mekar Sari;61.12.01.2014
15;Mekar Baru;6112070015;Mekar Baru;61.12.01.2015
16;Sungai Raya Dalam;6112070016;Sungairaya Dalam;61.12.01.2016
17;Parit Baru;6112070017;---;---
18;Pulau Jambu;6112070018;Pulau Jambu;61.12.01.2018
19;Kali Bandung;6112070019;Kalibandung;61.12.01.2019
20;Muara Baru;6112070020;Muara Baru;61.12.01.2020
