No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kebonagung;3322090001;Kebonagung;33.22.09.2001
2;Ngadikerso;3322090002;Ngadikerso;33.22.09.2003
3;Lanjan;3322090003;Lanjan;33.22.09.2004
4;Candigaron;3322090004;Candigaron;33.22.09.2002
5;Kemitir;3322090005;Kemitir;33.22.09.2008
6;Trayu;3322090006;Trayu;33.22.09.2007
7;Sumowono;3322090007;Sumowono;33.22.09.2006
8;Jubelan;3322090008;Jubelan;33.22.09.2005
9;Bumen;3322090009;Bumen;33.22.09.2012
10;Mendongan;3322090010;Mendongan;33.22.09.2011
11;Losari;3322090011;Losari;33.22.09.2013
12;Kemawi;3322090012;Kemawi;33.22.09.2014
13;Piyanggang;3322090013;Piyanggang;33.22.09.2015
14;Pledokan;3322090014;Pledokan;33.22.09.2010
15;Duren;3322090015;Duren;33.22.09.2009
16;Keseneng;3322090016;Keseneng;33.22.09.2016
