No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mugi;9429050002;Mugi;91.24.06.2001
2;Dondoklame;9429050018;Dondoklema;91.24.06.2005
3;Dobopem;9429050019;Dobopem;91.24.06.2006
4;Paru;9429050020;Paru;91.24.06.2007
5;Wundui;9429050021;Wundui;91.24.06.2008
6;Kemamburu;9429050022;Kemamburu;91.24.06.2009
7;Womsit;9429050023;Womsit;91.24.06.2010
8;Delit;9429050024;Delit;91.24.06.2011
9;Kerep Anggoma;9429050025;Keret Anggoma;91.24.06.2012
10;Manep;9429050026;Manet;91.24.06.2013
11;Miri;9429050027;Miri;91.24.06.2014
12;Yalsengge;9429050028;Yelsengge;91.24.06.2015
13;Sarit;9429050034;Sarit;91.24.06.2046
14;Unue;9429050035;Unue;91.24.06.2047
15;Mirikil;9429050036;Mirikil;91.24.06.2049
16;Sambua;9429050037;Sambua;91.24.06.2050
17;Gisarok;9429050038;Gisarok;91.24.06.2051
18;Isiklak;9429050039;Isiklak;91.24.06.2052
