No;Nama Kecamatan;Kode Kecamatan;Nama Kecamatan;Kode Kecamatan
1;Malalayang;7171010;Malalayang;71.71.09
2;Sario;7171020;Sario;71.71.06
3;Wanea;7171021;Wanea;71.71.07
4;Wenang;7171030;Wenang;71.71.04
5;Tikala;7171031;Tikala;71.71.05
6;Paal Dua;7171032;Paal Dua;71.71.11
7;Mapanget;7171040;Mapanget;71.71.08
8;Singkil;7171051;Singkil;71.71.03
9;Tuminting;7171052;Tuminiting;71.71.02
10;Bunaken;7171053;Bunaken;71.71.01
11;Bunaken Kepulauan;7171054;Bunaken Kepulauan;71.71.10
