No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Buka;6502070001;Tanjung Buka;65.01.06.2003
2;Salim Batu;6502070002;Salimbatu;65.01.06.2001
3;Silva Rahayu;6502070003;Silva Rahayu;65.01.06.2002
