No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lalar Liang;5207030003;Lalar Liang;52.07.02.2009
2;Labuan Lalar;5207030004;Labuhan Lalar;52.07.02.2001
3;Kuang;5207030005;Kuang;52.07.02.1005
4;Labuan Kertasari;5207030006;Labuhan Kertasari;52.07.02.2010
5;Bugis;5207030007;Bugis;52.07.02.1006
6;Dalam;5207030008;Dalam;52.07.02.1007
7;Menala;5207030009;Menala;52.07.02.1004
8;Sampir;5207030010;Sampir;52.07.02.1008
9;Seloto;5207030011;Seloto;52.07.02.2011
10;Tamekan;5207030012;Tamekan;52.07.02.2013
11;Banjar;5207030013;Banjar;52.07.02.2014
12;Batu Putih;5207030014;Batu Putih;52.07.02.2015
13;Telaga Bertong;5207030015;Telaga Bertong;52.07.02.1012
14;Sermong;5207030016;Sermong;52.07.02.2020
15;Arab Kenangan;5207030017;Arab Kenangan;52.07.02.1019
