No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Irilingga;9402227011;Irilinga;91.02.62.2001
2;Onggobaga;9402227012;Onggobaga;91.02.62.2002
3;Walakma;9402227014;Walakma;91.02.62.2003
4;Tirunggu;9402227017;Tirunggu;91.02.62.2006
5;Ayoma;9402227018;Ayoma;91.02.62.2004
6;Dlonggoki;9402227019;Dlonggoki;91.02.62.2005
7;Dlinggama;9402227020;Dlinggama;91.02.62.2007
