No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Semplak;3202173001;Semplak;32.02.36.2005
2;Prianganjaya;3202173002;Prianganjaya;32.02.36.2006
3;Titisan;3202173003;Titisan;32.02.36.2004
4;Cimangkok;3202173004;Cimangkok;32.02.36.2003
5;Sukalarang;3202173005;Sukalarang;32.02.36.2001
6;Sukamaju;3202173006;Sukamaju;32.02.36.2002
