No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cileuya;3208081001;Cileuya;32.08.24.2003
2;Margamukti;3208081004;Margamukti;32.08.24.2004
3;Cimulya;3208081005;Cimulya;32.08.24.2012
4;Gunungsari;3208081006;Gunungsari;32.08.24.2005
5;Cimahi;3208081007;Cimahi;32.08.24.2006
6;Kananga;3208081008;Kananga;32.08.24.2007
7;Cikeusal;3208081009;Cikeusal;32.08.24.2008
8;Mulyajaya;3208081010;Mulyajaya;32.08.24.2011
9;Sukajaya;3208081011;Sukajaya;32.08.24.2010
10;Mekarjaya;3208081012;Mekarjaya;32.08.24.2009
