No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tersobo;3305090001;Tersobo;33.05.09.2001
2;Prembun;3305090002;Prembun;33.05.09.2002
3;Kabekelan;3305090003;Kabekelan;33.05.09.2003
4;Tunggalroso;3305090004;Tunggalroso;33.05.09.2004
5;Kedungwaru;3305090005;Kedungwaru;33.05.09.2005
6;Bagung;3305090006;Bagung;33.05.09.2006
7;Sidogede;3305090007;Sidogede;33.05.09.2007
8;Sembirkadipaten;3305090008;Sembirkadipaten;33.05.09.2008
9;Kedungbulus;3305090009;Kedungbulus;33.05.09.2009
10;Mulyosri;3305090010;Mulyosri;33.05.09.2010
11;Pesuningan;3305090011;Pesuningan;33.05.09.2011
12;Pecarikan;3305090012;Pecarikan;33.05.09.2012
13;Kabuaran;3305090013;Kabuaran;33.05.09.2013
