No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Suwidak;3304170001;Suwidak;33.04.17.2002
2;Karangtengah;3304170002;Karangtengah;33.04.17.2001
3;Bantar;3304170003;Bantar;33.04.17.2003
4;Pandansari;3304170004;Pandansari;33.04.17.2004
5;Pagergunung;3304170005;Pagergunung;33.04.17.2005
6;Dawuhan;3304170006;Dawuhan;33.04.17.2006
7;Kubang;3304170007;Kubang;33.04.17.2007
8;Susukan;3304170008;Susukan;33.04.17.2008
9;Wanayasa;3304170009;Wanayasa;33.04.17.2009
10;Pesantren;3304170010;Pesantren;33.04.17.2010
11;Balun;3304170011;Balun;33.04.17.2011
12;Tempuran;3304170012;Tempuran;33.04.17.2012
13;Wanaraja;3304170013;Wanaraja;33.04.17.2013
14;Jatilawang;3304170014;Jatilawang;33.04.17.2014
15;Legoksayem;3304170015;Legoksayem;33.04.17.2015
16;Kasimpar;3304170016;Kasimpar;33.04.17.2016
17;Penanggungan;3304170017;Penanggungan;33.04.17.2017
