No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wih Ilang;1106040001;Wih Ilang;11.04.07.2029
2;Wih Lah;1106040002;Wih Lah;11.04.07.2031
3;Pedekok;1106040003;Pedekok;11.04.07.2017
4;Uring;1106040004;Uring;11.04.07.2041
5;Ierelop;1106040005;Ie Reulop;11.04.07.2009
6;Terang Ulen;1106040006;Terang Ulen;11.04.07.2025
7;Gele Lungi;1106040007;Gelelungi;11.04.07.2008
8;Kedelah;1106040008;Kedelah;11.04.07.2011
9;Wih Nareh;1106040009;Wih Nareh;11.04.07.2030
10;Kung;1106040010;Kung;11.04.07.2012
11;Simpang Kelaping;1106040011;Simpang Kelaping;11.04.07.2021
12;Kute Lintang;1106040012;Kute Lintang;11.04.07.2013
13;Kayu Kul;1106040013;Kayu Kul;11.04.07.2010
14;Uning;1106040019;Uning;11.04.07.2040
15;Arul Badak;1106040022;Arul Badak;11.04.07.2001
16;Berawang Baro;1106040023;Berawang Baro;11.04.07.2004
17;Lelumu;1106040024;Lelumu;11.04.07.2014
18;Tebuk;1106040025;Tebuk;11.04.07.2024
19;Paya Jeget;1106040026;Paya Jeget;11.04.07.2016
20;Ujung Gele;1106040027;Ujung Gele;11.04.07.2026
21;Pepalang;1106040028;Pepalang;11.04.07.2019
22;Pegasing;1106040029;Pegasing;11.04.07.2018
23;Wih Terjun;1106040032;Wih Terjun;11.04.07.2038
24;Pantan Musara;1106040033;Pantan Musara;11.04.07.2037
25;Panangen Mata;1106040034;Panangan Mata;11.04.07.2036
26;Linung Ayu;1106040035;Linung Ayu;11.04.07.2035
27;Kala Pegasing;1106040036;Kala Pegasing;11.04.07.2034
28;Belang Bebangka;1106040038;Belang Bebangka;11.04.07.2039
29;Jurusen;1106040039;Jurusen;11.04.07.2033
30;Jejem;1106040041;Jejem;11.04.07.2032
31;Suka Damai;1106040042;Suka Damai;11.04.07.2042
