No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Woinap;9408071002;Woinap;91.05.11.2002
2;Kanaki;9408071003;Kanaki;91.05.11.2004
3;Dumani;9408071004;Dumani;91.05.11.2005
4;Wooi;9408071005;Wooi;91.05.11.2001
5;Aibondeni;9408071006;Aibondeni;91.05.11.2003
6;Karemoni;9408071007;Karemoni;91.05.11.2007
7;Rembai;9408071008;Rembai;91.05.11.2009
8;Haihorei;9408071009;Haihorei;91.05.11.2008
9;Jamaria;9408071010;Jaimaria;91.05.11.2010
10;Awado;9408071011;Awado;91.05.11.2011
