No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lasiolat;5306072001;Lasiolat;53.04.17.2001
2;Maneikun;5306072002;Maneikun;53.04.17.2002
3;Fatulotu;5306072003;Fatulotu;53.04.17.2006
4;Lakanmau;5306072004;Lakan Mau;53.04.17.2003
5;Raiulun;5306072005;---;---
6;Dualasi;5306072006;Dualasi;53.04.17.2005
7;Baudaok;5306072007;Baudaok;53.04.17.2007
