No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Punan Mahkam;6405080001;Punan Mahkam;64.03.04.2006
2;Long Laay;6405080002;Long La'ai;64.03.04.2001
3;Punan Segah;6405080003;Punan Segah;64.03.04.2002
4;Long Ayap;6405080004;Long Ayap;64.03.04.2003
5;Long Ayan;6405080005;Long Ayan;64.03.04.2004
6;Punan Malinau;6405080006;Punan Malinau;64.03.04.2005
7;Gunung Sari;6405080007;Gunung Sari;64.03.04.2007
8;Harapan Jaya;6405080008;Harapan Jaya;64.03.04.2010
9;Bukit Makmur;6405080009;Bukit Makmur;64.03.04.2009
10;Pandan Sari;6405080010;Pandan Sari;64.03.04.2008
11;Tepian Buah;6405080011;Tepian Buah;64.03.04.2011
12;Siduung Indah;6405080012;Siduung Indah;64.03.04.2013
13;Batu Rajang;6405080013;Batu Rajang;64.03.04.2012
