No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Belakang Tangsi;1371060010;Belakang Tangsi;13.71.03.1008
2;Olo;1371060013;Olo;13.71.03.1006
3;Ujung Gurun;1371060023;Ujung Gurun;13.71.03.1003
4;Berok Nipah;1371060031;Berok Nipah;13.71.03.1010
5;Kampung Pondok;1371060032;Kampung Pondok;13.71.03.1009
6;Kampung Jao;1371060033;Kampung Jao;13.71.03.1007
7;Purus;1371060034;Purus;13.71.03.1004
8;Padang Pasir;1371060035;Padang Pasir;13.71.03.1005
9;Rimbo Kaluang;1371060036;Rimbo Kaluang;13.71.03.1002
10;Flamboyan Baru;1371060037;Flamboyan Baru;13.71.03.1001
