No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Maraya;3602130001;Maraya;36.02.12.2001
2;Margaluyu;3602130002;Margaluyu;36.02.12.2013
3;Sukamarga;3602130003;Sukamarga;36.02.12.2008
4;Sindangsari;3602130004;Sindangsari;36.02.12.2006
5;Sajiramekar;3602130005;Sajira Mekar;36.02.12.2011
6;Sajira;3602130006;Sajira;36.02.12.2002
7;Sukarame;3602130007;Sukarame;36.02.12.2003
8;Calungbungur;3602130008;Calungbungur;36.02.12.2004
9;Sukajaya;3602130009;Sukajaya;36.02.12.2010
10;Paja;3602130010;Paja;36.02.12.2012
11;Mekarsari;3602130011;Mekarsari;36.02.12.2007
12;Pajagan;3602130012;Pajagan;36.02.12.2009
13;Parungsari;3602130013;Parungsari;36.02.12.2005
14;Bungur Mekar;3602130014;Bungurmekar;36.02.12.2014
15;Ciuyah;3602130015;Ciuyah;36.02.12.2015
