No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pacar Keling;3578200001;Pacarkeling;35.78.10.1006
2;Pacar Kembang;3578200002;Pacarkembang;35.78.10.1004
3;Ploso;3578200003;Ploso;35.78.10.1002
4;Tambaksari;3578200004;Tambaksari;35.78.10.1001
5;Rangkah;3578200005;Rangkah;35.78.10.1005
6;Gading;3578200006;Gading;35.78.10.1003
7;Kapasmadya Baru;3578200007;Kapas Madya Baru;35.78.10.1007
8;Dukuh Setro;3578200008;Dukuh Setro;35.78.10.1008
